links_result	link	flow_gpm	velocity_fps	headloss
2:00:00	4                    2.08      0.12      0.14
2:00:00	5                    8.53      0.48      1.97
2:00:00	6                   28.80      0.92      4.62
2:00:00	7                   38.59      0.55      1.10
2:00:00	8                    2.74      0.16      0.24
2:00:00	9                    5.85      0.33      0.98
2:00:00	10                   4.69      0.27      0.65
2:00:00	11                   5.87      0.33      0.98
2:00:00	12                   3.22      0.18      0.32
2:00:00	13                  -2.38      0.13      0.19
2:00:00	14                   7.10      0.40      1.40
2:00:00	15                  14.22      0.45      1.25
2:00:00	16                  86.89      0.55      0.69
2:00:00	17                   2.33      0.13      0.18
2:00:00	18                  15.16      0.48      1.41
2:00:00	19                 108.72      0.55      0.62
2:00:00	20                 128.42      1.02      2.52
2:00:00	21                  20.48      0.29      0.34
2:00:00	22                 -12.33      0.25      0.32
2:00:00	23                  43.93      0.35      0.34
2:00:00	24                  59.90      0.48      0.61
2:00:00	25                  -1.79      0.10      0.11
2:00:00	26                  13.27      0.19      0.15
2:00:00	27                   7.02      0.40      1.37
2:00:00	28                   6.31      0.36      1.13
2:00:00	29                   3.51      0.20      0.38
2:00:00	30                   8.51      0.48      1.96
2:00:00	31                   2.62      0.15      0.22
2:00:00	32                -195.81      0.51      0.36
2:00:00	33                  -6.99      0.40      1.36
2:00:00	34                  -3.78      0.21      0.44
3:00:00	1                    8.05      0.46      1.77
3:00:00	2                    3.75      0.21      0.43
3:00:00	3                   26.66      0.54      1.35
3:00:00	4                    2.08      0.12      0.14
3:00:00	5                    8.53      0.48      1.97
3:00:00	6                   28.80      0.92      4.62
3:00:00	7                   38.59      0.55      1.10
3:00:00	8                    2.74      0.16      0.24
3:00:00	9                    5.85      0.33      0.98
3:00:00	10                   4.69      0.27      0.65
3:00:00	11                   5.87      0.33      0.98
3:00:00	12                   3.22      0.18      0.32
3:00:00	13                  -2.38      0.13      0.19
3:00:00	14                   7.10      0.40      1.40
3:00:00	15                  14.22      0.45      1.25
3:00:00	16                  86.89      0.55      0.69
3:00:00	17                   2.33      0.13      0.18
3:00:00	18                  15.16      0.48      1.41
3:00:00	19                 108.72      0.55      0.62
3:00:00	20                 128.42      1.02      2.52
3:00:00	21                  20.48      0.29      0.34
3:00:00	22                 -12.33      0.25      0.32
3:00:00	23                  43.93      0.35      0.34
3:00:00	24                  59.90      0.48      0.61
3:00:00	25                  -1.79      0.10      0.11
3:00:00	26                  13.27      0.19      0.15
3:00:00	27                   7.02      0.40      1.37
3:00:00	28                   6.31      0.36      1.13
3:00:00	29                   3.51      0.20      0.38
3:00:00	30                   8.51      0.48      1.96
3:00:00	31                   2.62      0.15      0.22
3:00:00	32                -195.81      0.51      0.36
3:00:00	33                  -6.99      0.40      1.36
3:00:00	34                  -3.78      0.21      0.44
4:00:00	1                    8.05      0.46      1.77
4:00:00	2                    3.75      0.21      0.43
4:00:00	3                   26.66      0.54      1.35
4:00:00	4                    2.08      0.12      0.14
4:00:00	5                    8.53      0.48      1.97
4:00:00	6                   28.80      0.92      4.62
4:00:00	7                   38.59      0.55      1.10
4:00:00	8                    2.74      0.16      0.24
4:00:00	9                    5.85      0.33      0.98
4:00:00	10                   4.69      0.27      0.65
4:00:00	11                   5.87      0.33      0.98
4:00:00	12                   3.22      0.18      0.32
4:00:00	13                  -2.38      0.13      0.19
4:00:00	14                   7.10      0.40      1.40
4:00:00	15                  14.22      0.45      1.25
4:00:00	16                  86.89      0.55      0.69
4:00:00	17                   2.33      0.13      0.18
4:00:00	18                  15.16      0.48      1.41
4:00:00	19                 108.72      0.55      0.62
4:00:00	20                 128.42      1.02      2.52
4:00:00	21                  20.48      0.29      0.34
4:00:00	22                 -12.33      0.25      0.32
4:00:00	23                  43.93      0.35      0.34
4:00:00	24                  59.90      0.48      0.61
4:00:00	25                  -1.79      0.10      0.11
4:00:00	26                  13.27      0.19      0.15
4:00:00	27                   7.02      0.40      1.37
4:00:00	28                   6.31      0.36      1.13
4:00:00	29                   3.51      0.20      0.38
4:00:00	30                   8.51      0.48      1.96
4:00:00	31                   2.62      0.15      0.22
4:00:00	32                -195.81      0.51      0.36
4:00:00	33                  -6.99      0.40      1.36
4:00:00	34                  -3.78      0.21      0.44
5:00:00	1                    8.05      0.46      1.77
5:00:00	2                    3.75      0.21      0.43
5:00:00	3                   26.66      0.54      1.35
5:00:00	4                    2.08      0.12      0.14
5:00:00	5                    8.53      0.48      1.97
5:00:00	6                   28.80      0.92      4.62
5:00:00	7                   38.59      0.55      1.10
5:00:00	8                    2.74      0.16      0.24
5:00:00	9                    5.85      0.33      0.98
5:00:00	10                   4.69      0.27      0.65
5:00:00	11                   5.87      0.33      0.98
5:00:00	12                   3.22      0.18      0.32
5:00:00	13                  -2.38      0.13      0.19
5:00:00	14                   7.10      0.40      1.40
5:00:00	15                  14.22      0.45      1.25
5:00:00	16                  86.89      0.55      0.69
5:00:00	17                   2.33      0.13      0.18
5:00:00	18                  15.16      0.48      1.41
5:00:00	19                 108.72      0.55      0.62
5:00:00	20                 128.42      1.02      2.52
5:00:00	21                  20.48      0.29      0.34
5:00:00	22                 -12.33      0.25      0.32
5:00:00	23                  43.93      0.35      0.34
5:00:00	24                  59.90      0.48      0.61
5:00:00	25                  -1.79      0.10      0.11
5:00:00	26                  13.27      0.19      0.15
5:00:00	27                   7.02      0.40      1.37
5:00:00	28                   6.31      0.36      1.13
5:00:00	29                   3.51      0.20      0.38
5:00:00	30                   8.51      0.48      1.96
5:00:00	31                   2.62      0.15      0.22
5:00:00	32                -195.81      0.51      0.36
5:00:00	33                  -6.99      0.40      1.36
5:00:00	34                  -3.78      0.21      0.44
6:00:00	1                    8.05      0.46      1.77
6:00:00	2                    3.75      0.21      0.43
6:00:00	3                   26.66      0.54      1.35
6:00:00	4                    2.08      0.12      0.14
6:00:00	5                    8.53      0.48      1.97
6:00:00	6                   28.80      0.92      4.62
6:00:00	7                   38.59      0.55      1.10
6:00:00	8                    2.74      0.16      0.24
6:00:00	9                    5.85      0.33      0.98
6:00:00	10                   4.69      0.27      0.65
6:00:00	11                   5.87      0.33      0.98
6:00:00	12                   3.22      0.18      0.32
6:00:00	13                  -2.38      0.13      0.19
6:00:00	14                   7.10      0.40      1.40
6:00:00	15                  14.22      0.45      1.25
6:00:00	16                  86.89      0.55      0.69
6:00:00	17                   2.33      0.13      0.18
6:00:00	18                  15.16      0.48      1.41
6:00:00	19                 108.72      0.55      0.62
6:00:00	20                 128.42      1.02      2.52
6:00:00	21                  20.48      0.29      0.34
6:00:00	22                 -12.33      0.25      0.32
6:00:00	23                  43.93      0.35      0.34
6:00:00	24                  59.90      0.48      0.61
6:00:00	25                  -1.79      0.10      0.11
6:00:00	26                  13.27      0.19      0.15
6:00:00	27                   7.02      0.40      1.37
6:00:00	28                   6.31      0.36      1.13
6:00:00	29                   3.51      0.20      0.38
6:00:00	30                   8.51      0.48      1.96
6:00:00	31                   2.62      0.15      0.22
6:00:00	32                -195.81      0.51      0.36
6:00:00	33                  -6.99      0.40      1.36
6:00:00	34                  -3.78      0.21      0.44
7:00:00	1                    8.05      0.46      1.77
7:00:00	2                    3.75      0.21      0.43
7:00:00	3                   26.66      0.54      1.35
7:00:00	4                    2.08      0.12      0.14
7:00:00	5                    8.53      0.48      1.97
7:00:00	6                   28.80      0.92      4.62
7:00:00	7                   38.59      0.55      1.10
7:00:00	8                    2.74      0.16      0.24
7:00:00	9                    5.85      0.33      0.98
7:00:00	10                   4.69      0.27      0.65
7:00:00	11                   5.87      0.33      0.98
7:00:00	12                   3.22      0.18      0.32
7:00:00	13                  -2.38      0.13      0.19
7:00:00	14                   7.10      0.40      1.40
7:00:00	15                  14.22      0.45      1.25
7:00:00	16                  86.89      0.55      0.69
7:00:00	17                   2.33      0.13      0.18
7:00:00	18                  15.16      0.48      1.41
7:00:00	19                 108.72      0.55      0.62
7:00:00	20                 128.42      1.02      2.52
7:00:00	21                  20.48      0.29      0.34
7:00:00	22                 -12.33      0.25      0.32
7:00:00	23                  43.93      0.35      0.34
7:00:00	24                  59.90      0.48      0.61
7:00:00	25                  -1.79      0.10      0.11
7:00:00	26                  13.27      0.19      0.15
7:00:00	27                   7.02      0.40      1.37
7:00:00	28                   6.31      0.36      1.13
7:00:00	29                   3.51      0.20      0.38
7:00:00	30                   8.51      0.48      1.96
7:00:00	31                   2.62      0.15      0.22
7:00:00	32                -195.81      0.51      0.36
7:00:00	33                  -6.99      0.40      1.36
7:00:00	34                  -3.78      0.21      0.44
8:00:00	1                    8.05      0.46      1.77
8:00:00	2                    3.75      0.21      0.43
8:00:00	3                   26.66      0.54      1.35
8:00:00	4                    2.08      0.12      0.14
8:00:00	5                    8.53      0.48      1.97
8:00:00	6                   28.80      0.92      4.62
8:00:00	7                   38.59      0.55      1.10
8:00:00	8                    2.74      0.16      0.24
8:00:00	9                    5.85      0.33      0.98
8:00:00	10                   4.69      0.27      0.65
8:00:00	11                   5.87      0.33      0.98
8:00:00	12                   3.22      0.18      0.32
8:00:00	13                  -2.38      0.13      0.19
8:00:00	14                   7.10      0.40      1.40
8:00:00	15                  14.22      0.45      1.25
8:00:00	16                  86.89      0.55      0.69
8:00:00	17                   2.33      0.13      0.18
8:00:00	18                  15.16      0.48      1.41
8:00:00	19                 108.72      0.55      0.62
8:00:00	20                 128.42      1.02      2.52
8:00:00	21                  20.48      0.29      0.34
8:00:00	22                 -12.33      0.25      0.32
8:00:00	23                  43.93      0.35      0.34
8:00:00	24                  59.90      0.48      0.61
8:00:00	25                  -1.79      0.10      0.11
8:00:00	26                  13.27      0.19      0.15
8:00:00	27                   7.02      0.40      1.37
8:00:00	28                   6.31      0.36      1.13
8:00:00	29                   3.51      0.20      0.38
8:00:00	30                   8.51      0.48      1.96
8:00:00	31                   2.62      0.15      0.22
8:00:00	32                -195.81      0.51      0.36
8:00:00	33                  -6.99      0.40      1.36
8:00:00	34                  -3.78      0.21      0.44
9:00:00	1                    8.05      0.46      1.77
9:00:00	2                    3.75      0.21      0.43
9:00:00	3                   26.66      0.54      1.35
9:00:00	4                    2.08      0.12      0.14
9:00:00	5                    8.53      0.48      1.97
9:00:00	6                   28.80      0.92      4.62
9:00:00	7                   38.59      0.55      1.10
9:00:00	8                    2.74      0.16      0.24
9:00:00	9                    5.85      0.33      0.98
9:00:00	10                   4.69      0.27      0.65
9:00:00	11                   5.87      0.33      0.98
9:00:00	12                   3.22      0.18      0.32
9:00:00	13                  -2.38      0.13      0.19
9:00:00	14                   7.10      0.40      1.40
9:00:00	15                  14.22      0.45      1.25
9:00:00	16                  86.89      0.55      0.69
9:00:00	17                   2.33      0.13      0.18
9:00:00	18                  15.16      0.48      1.41
9:00:00	19                 108.72      0.55      0.62
9:00:00	20                 128.42      1.02      2.52
9:00:00	21                  20.48      0.29      0.34
9:00:00	22                 -12.33      0.25      0.32
9:00:00	23                  43.93      0.35      0.34
9:00:00	24                  59.90      0.48      0.61
9:00:00	25                  -1.79      0.10      0.11
9:00:00	26                  13.27      0.19      0.15
9:00:00	27                   7.02      0.40      1.37
9:00:00	28                   6.31      0.36      1.13
9:00:00	29                   3.51      0.20      0.38
9:00:00	30                   8.51      0.48      1.96
9:00:00	31                   2.62      0.15      0.22
9:00:00	32                -195.81      0.51      0.36
9:00:00	33                  -6.99      0.40      1.36
9:00:00	34                  -3.78      0.21      0.44
10:00:00	1                    8.05      0.46      1.77
10:00:00	2                    3.75      0.21      0.43
10:00:00	3                   26.66      0.54      1.35
10:00:00	4                    2.08      0.12      0.14
10:00:00	5                    8.53      0.48      1.97
10:00:00	6                   28.80      0.92      4.62
10:00:00	7                   38.59      0.55      1.10
10:00:00	8                    2.74      0.16      0.24
10:00:00	9                    5.85      0.33      0.98
10:00:00	10                   4.69      0.27      0.65
10:00:00	11                   5.87      0.33      0.98
10:00:00	12                   3.22      0.18      0.32
10:00:00	13                  -2.38      0.13      0.19
10:00:00	14                   7.10      0.40      1.40
10:00:00	15                  14.22      0.45      1.25
10:00:00	16                  86.89      0.55      0.69
10:00:00	17                   2.33      0.13      0.18
10:00:00	18                  15.16      0.48      1.41
10:00:00	19                 108.72      0.55      0.62
10:00:00	20                 128.42      1.02      2.52
10:00:00	21                  20.48      0.29      0.34
10:00:00	22                 -12.33      0.25      0.32
10:00:00	23                  43.93      0.35      0.34
10:00:00	24                  59.90      0.48      0.61
10:00:00	25                  -1.79      0.10      0.11
10:00:00	26                  13.27      0.19      0.15
10:00:00	27                   7.02      0.40      1.37
10:00:00	28                   6.31      0.36      1.13
10:00:00	29                   3.51      0.20      0.38
10:00:00	30                   8.51      0.48      1.96
10:00:00	31                   2.62      0.15      0.22
10:00:00	32                -195.81      0.51      0.36
10:00:00	33                  -6.99      0.40      1.36
10:00:00	34                  -3.78      0.21      0.44
11:00:00	1                    8.05      0.46      1.77
11:00:00	2                    3.75      0.21      0.43
11:00:00	3                   26.66      0.54      1.35
11:00:00	4                    2.08      0.12      0.14
11:00:00	5                    8.53      0.48      1.97
11:00:00	6                   28.80      0.92      4.62
11:00:00	7                   38.59      0.55      1.10
11:00:00	8                    2.74      0.16      0.24
11:00:00	9                    5.85      0.33      0.98
11:00:00	10                   4.69      0.27      0.65
11:00:00	11                   5.87      0.33      0.98
11:00:00	12                   3.22      0.18      0.32
11:00:00	13                  -2.38      0.13      0.19
11:00:00	14                   7.10      0.40      1.40
11:00:00	15                  14.22      0.45      1.25
11:00:00	16                  86.89      0.55      0.69
11:00:00	17                   2.33      0.13      0.18
11:00:00	18                  15.16      0.48      1.41
11:00:00	19                 108.72      0.55      0.62
11:00:00	20                 128.42      1.02      2.52
11:00:00	21                  20.48      0.29      0.34
11:00:00	22                 -12.33      0.25      0.32
11:00:00	23                  43.93      0.35      0.34
11:00:00	24                  59.90      0.48      0.61
11:00:00	25                  -1.79      0.10      0.11
11:00:00	26                  13.27      0.19      0.15
11:00:00	27                   7.02      0.40      1.37
11:00:00	28                   6.31      0.36      1.13
11:00:00	29                   3.51      0.20      0.38
11:00:00	30                   8.51      0.48      1.96
11:00:00	31                   2.62      0.15      0.22
11:00:00	32                -195.81      0.51      0.36
11:00:00	33                  -6.99      0.40      1.36
11:00:00	34                  -3.78      0.21      0.44
12:00:00	1                    8.05      0.46      1.77
12:00:00	2                    3.75      0.21      0.43
12:00:00	3                   26.66      0.54      1.35
12:00:00	4                    2.08      0.12      0.14
12:00:00	5                    8.53      0.48      1.97
12:00:00	6                   28.80      0.92      4.62
12:00:00	7                   38.59      0.55      1.10
12:00:00	8                    2.74      0.16      0.24
12:00:00	9                    5.85      0.33      0.98
12:00:00	10                   4.69      0.27      0.65
12:00:00	11                   5.87      0.33      0.98
12:00:00	12                   3.22      0.18      0.32
12:00:00	13                  -2.38      0.13      0.19
12:00:00	14                   7.10      0.40      1.40
12:00:00	15                  14.22      0.45      1.25
12:00:00	16                  86.89      0.55      0.69
12:00:00	17                   2.33      0.13      0.18
12:00:00	18                  15.16      0.48      1.41
12:00:00	19                 108.72      0.55      0.62
12:00:00	20                 128.42      1.02      2.52
12:00:00	21                  20.48      0.29      0.34
12:00:00	22                 -12.33      0.25      0.32
12:00:00	23                  43.93      0.35      0.34
12:00:00	24                  59.90      0.48      0.61
12:00:00	25                  -1.79      0.10      0.11
12:00:00	26                  13.27      0.19      0.15
12:00:00	27                   7.02      0.40      1.37
12:00:00	28                   6.31      0.36      1.13
12:00:00	29                   3.51      0.20      0.38
12:00:00	30                   8.51      0.48      1.96
12:00:00	31                   2.62      0.15      0.22
12:00:00	32                -195.81      0.51      0.36
12:00:00	33                  -6.99      0.40      1.36
12:00:00	34                  -3.78      0.21      0.44
13:00:00	1                    8.05      0.46      1.77
13:00:00	2                    3.75      0.21      0.43
13:00:00	3                   26.66      0.54      1.35
13:00:00	4                    2.08      0.12      0.14
13:00:00	5                    8.53      0.48      1.97
13:00:00	6                   28.80      0.92      4.62
13:00:00	7                   38.59      0.55      1.10
13:00:00	8                    2.74      0.16      0.24
13:00:00	9                    5.85      0.33      0.98
13:00:00	10                   4.69      0.27      0.65
13:00:00	11                   5.87      0.33      0.98
13:00:00	12                   3.22      0.18      0.32
13:00:00	13                  -2.38      0.13      0.19
13:00:00	14                   7.10      0.40      1.40
13:00:00	15                  14.22      0.45      1.25
13:00:00	16                  86.89      0.55      0.69
13:00:00	17                   2.33      0.13      0.18
13:00:00	18                  15.16      0.48      1.41
13:00:00	19                 108.72      0.55      0.62
13:00:00	20                 128.42      1.02      2.52
13:00:00	21                  20.48      0.29      0.34
13:00:00	22                 -12.33      0.25      0.32
13:00:00	23                  43.93      0.35      0.34
13:00:00	24                  59.90      0.48      0.61
13:00:00	25                  -1.79      0.10      0.11
13:00:00	26                  13.27      0.19      0.15
13:00:00	27                   7.02      0.40      1.37
13:00:00	28                   6.31      0.36      1.13
13:00:00	29                   3.51      0.20      0.38
13:00:00	30                   8.51      0.48      1.96
13:00:00	31                   2.62      0.15      0.22
13:00:00	32                -195.81      0.51      0.36
13:00:00	33                  -6.99      0.40      1.36
13:00:00	34                  -3.78      0.21      0.44
14:00:00	1                    8.05      0.46      1.77
14:00:00	2                    3.75      0.21      0.43
14:00:00	3                   26.66      0.54      1.35
14:00:00	4                    2.08      0.12      0.14
14:00:00	5                    8.53      0.48      1.97
14:00:00	6                   28.80      0.92      4.62
14:00:00	7                   38.59      0.55      1.10
14:00:00	8                    2.74      0.16      0.24
14:00:00	9                    5.85      0.33      0.98
14:00:00	10                   4.69      0.27      0.65
14:00:00	11                   5.87      0.33      0.98
14:00:00	12                   3.22      0.18      0.32
14:00:00	13                  -2.38      0.13      0.19
14:00:00	14                   7.10      0.40      1.40
14:00:00	15                  14.22      0.45      1.25
14:00:00	16                  86.89      0.55      0.69
14:00:00	17                   2.33      0.13      0.18
14:00:00	18                  15.16      0.48      1.41
14:00:00	19                 108.72      0.55      0.62
14:00:00	20                 128.42      1.02      2.52
14:00:00	21                  20.48      0.29      0.34
14:00:00	22                 -12.33      0.25      0.32
14:00:00	23                  43.93      0.35      0.34
14:00:00	24                  59.90      0.48      0.61
14:00:00	25                  -1.79      0.10      0.11
14:00:00	26                  13.27      0.19      0.15
14:00:00	27                   7.02      0.40      1.37
14:00:00	28                   6.31      0.36      1.13
14:00:00	29                   3.51      0.20      0.38
14:00:00	30                   8.51      0.48      1.96
14:00:00	31                   2.62      0.15      0.22
14:00:00	32                -195.81      0.51      0.36
14:00:00	33                  -6.99      0.40      1.36
14:00:00	34                  -3.78      0.21      0.44
15:00:00	1                    8.05      0.46      1.77
15:00:00	2                    3.75      0.21      0.43
15:00:00	3                   26.66      0.54      1.35
15:00:00	4                    2.08      0.12      0.14
15:00:00	5                    8.53      0.48      1.97
15:00:00	6                   28.80      0.92      4.62
15:00:00	7                   38.59      0.55      1.10
15:00:00	8                    2.74      0.16      0.24
15:00:00	9                    5.85      0.33      0.98
15:00:00	10                   4.69      0.27      0.65
15:00:00	11                   5.87      0.33      0.98
15:00:00	12                   3.22      0.18      0.32
15:00:00	13                  -2.38      0.13      0.19
15:00:00	14                   7.10      0.40      1.40
15:00:00	15                  14.22      0.45      1.25
15:00:00	16                  86.89      0.55      0.69
15:00:00	17                   2.33      0.13      0.18
15:00:00	18                  15.16      0.48      1.41
15:00:00	19                 108.72      0.55      0.62
15:00:00	20                 128.42      1.02      2.52
15:00:00	21                  20.48      0.29      0.34
15:00:00	22                 -12.33      0.25      0.32
15:00:00	23                  43.93      0.35      0.34
15:00:00	24                  59.90      0.48      0.61
15:00:00	25                  -1.79      0.10      0.11
15:00:00	26                  13.27      0.19      0.15
15:00:00	27                   7.02      0.40      1.37
15:00:00	28                   6.31      0.36      1.13
15:00:00	29                   3.51      0.20      0.38
15:00:00	30                   8.51      0.48      1.96
15:00:00	31                   2.62      0.15      0.22
15:00:00	32                -195.81      0.51      0.36
15:00:00	33                  -6.99      0.40      1.36
15:00:00	34                  -3.78      0.21      0.44
16:00:00	1                    8.05      0.46      1.77
16:00:00	2                    3.75      0.21      0.43
16:00:00	3                   26.66      0.54      1.35
16:00:00	4                    2.08      0.12      0.14
16:00:00	5                    8.53      0.48      1.97
16:00:00	6                   28.80      0.92      4.62
16:00:00	7                   38.59      0.55      1.10
16:00:00	8                    2.74      0.16      0.24
16:00:00	9                    5.85      0.33      0.98
16:00:00	10                   4.69      0.27      0.65
16:00:00	11                   5.87      0.33      0.98
16:00:00	12                   3.22      0.18      0.32
16:00:00	13                  -2.38      0.13      0.19
16:00:00	14                   7.10      0.40      1.40
16:00:00	15                  14.22      0.45      1.25
16:00:00	16                  86.89      0.55      0.69
16:00:00	17                   2.33      0.13      0.18
16:00:00	18                  15.16      0.48      1.41
16:00:00	19                 108.72      0.55      0.62
16:00:00	20                 128.42      1.02      2.52
16:00:00	21                  20.48      0.29      0.34
16:00:00	22                 -12.33      0.25      0.32
16:00:00	23                  43.93      0.35      0.34
16:00:00	24                  59.90      0.48      0.61
16:00:00	25                  -1.79      0.10      0.11
16:00:00	26                  13.27      0.19      0.15
16:00:00	27                   7.02      0.40      1.37
16:00:00	28                   6.31      0.36      1.13
16:00:00	29                   3.51      0.20      0.38
16:00:00	30                   8.51      0.48      1.96
16:00:00	31                   2.62      0.15      0.22
16:00:00	32                -195.81      0.51      0.36
16:00:00	33                  -6.99      0.40      1.36
16:00:00	34                  -3.78      0.21      0.44
17:00:00	1                    8.05      0.46      1.77
17:00:00	2                    3.75      0.21      0.43
17:00:00	3                   26.66      0.54      1.35
17:00:00	4                    2.08      0.12      0.14
17:00:00	5                    8.53      0.48      1.97
17:00:00	6                   28.80      0.92      4.62
17:00:00	7                   38.59      0.55      1.10
17:00:00	8                    2.74      0.16      0.24
17:00:00	9                    5.85      0.33      0.98
17:00:00	10                   4.69      0.27      0.65
17:00:00	11                   5.87      0.33      0.98
17:00:00	12                   3.22      0.18      0.32
17:00:00	13                  -2.38      0.13      0.19
17:00:00	14                   7.10      0.40      1.40
17:00:00	15                  14.22      0.45      1.25
17:00:00	16                  86.89      0.55      0.69
17:00:00	17                   2.33      0.13      0.18
17:00:00	18                  15.16      0.48      1.41
17:00:00	19                 108.72      0.55      0.62
17:00:00	20                 128.42      1.02      2.52
17:00:00	21                  20.48      0.29      0.34
17:00:00	22                 -12.33      0.25      0.32
17:00:00	23                  43.93      0.35      0.34
17:00:00	24                  59.90      0.48      0.61
17:00:00	25                  -1.79      0.10      0.11
17:00:00	26                  13.27      0.19      0.15
17:00:00	27                   7.02      0.40      1.37
17:00:00	28                   6.31      0.36      1.13
17:00:00	29                   3.51      0.20      0.38
17:00:00	30                   8.51      0.48      1.96
17:00:00	31                   2.62      0.15      0.22
17:00:00	32                -195.81      0.51      0.36
17:00:00	33                  -6.99      0.40      1.36
17:00:00	34                  -3.78      0.21      0.44
18:00:00	1                    8.05      0.46      1.77
18:00:00	2                    3.75      0.21      0.43
18:00:00	3                   26.66      0.54      1.35
18:00:00	4                    2.08      0.12      0.14
18:00:00	5                    8.53      0.48      1.97
18:00:00	6                   28.80      0.92      4.62
18:00:00	7                   38.59      0.55      1.10
18:00:00	8                    2.74      0.16      0.24
18:00:00	9                    5.85      0.33      0.98
18:00:00	10                   4.69      0.27      0.65
18:00:00	11                   5.87      0.33      0.98
18:00:00	12                   3.22      0.18      0.32
18:00:00	13                  -2.38      0.13      0.19
18:00:00	14                   7.10      0.40      1.40
18:00:00	15                  14.22      0.45      1.25
18:00:00	16                  86.89      0.55      0.69
18:00:00	17                   2.33      0.13      0.18
18:00:00	18                  15.16      0.48      1.41
18:00:00	19                 108.72      0.55      0.62
18:00:00	20                 128.42      1.02      2.52
18:00:00	21                  20.48      0.29      0.34
18:00:00	22                 -12.33      0.25      0.32
18:00:00	23                  43.93      0.35      0.34
18:00:00	24                  59.90      0.48      0.61
18:00:00	25                  -1.79      0.10      0.11
18:00:00	26                  13.27      0.19      0.15
18:00:00	27                   7.02      0.40      1.37
18:00:00	28                   6.31      0.36      1.13
18:00:00	29                   3.51      0.20      0.38
18:00:00	30                   8.51      0.48      1.96
18:00:00	31                   2.62      0.15      0.22
18:00:00	32                -195.81      0.51      0.36
18:00:00	33                  -6.99      0.40      1.36
18:00:00	34                  -3.78      0.21      0.44
19:00:00	1                    8.05      0.46      1.77
19:00:00	2                    3.75      0.21      0.43
19:00:00	3                   26.66      0.54      1.35
19:00:00	4                    2.08      0.12      0.14
19:00:00	5                    8.53      0.48      1.97
19:00:00	6                   28.80      0.92      4.62
19:00:00	7                   38.59      0.55      1.10
19:00:00	8                    2.74      0.16      0.24
19:00:00	9                    5.85      0.33      0.98
19:00:00	10                   4.69      0.27      0.65
19:00:00	11                   5.87      0.33      0.98
19:00:00	12                   3.22      0.18      0.32
19:00:00	13                  -2.38      0.13      0.19
