node_result	node	demand_gpm	head_ft	pressure_psi	Quality
0:00:00	89                  11.45    859.44    100.80      0.00
0:00:00	90                   0.00    859.45     93.31      0.00
0:00:00	91                   0.00    859.45     96.20      0.00
0:00:00	92                   0.00    859.45    100.18      0.00
0:00:00	93                  21.82    859.45     93.47      0.00
0:00:00	94                   3.32    859.45     97.91      0.00
0:00:00	95                   4.63    859.45     99.05      0.00
0:00:00	96                   9.52    859.44     99.79      0.00
0:00:00	97                   6.94    859.44     99.86      0.00
0:00:00	98                   9.31    859.44     93.76      0.00
0:00:00	99                  11.19    859.43     94.26      0.00
0:00:00	100                  9.19    859.43     95.99      0.00
0:00:00	101                  1.03    859.43     92.88      0.00
0:00:00	102                159.28   1155.11     26.45      0.00
0:00:00	103                 60.47   1155.85     53.78      0.00
0:00:00	104                  3.53   1169.32    133.75      0.00
0:00:00	105                  0.00    799.69    346.51      0.00
0:00:00	106                  0.00   1170.16    507.03      0.00
0:00:00	109                  0.00    424.60    183.98      0.00
0:00:00	110                  0.00    865.15    374.87      0.00
0:00:00	111                  0.00    659.56    104.67      0.00
0:00:00	112                  0.00    579.55     70.00      0.00
0:00:00	113                  0.00    659.54    130.22      0.00
0:00:00	114                  0.49    579.55     95.56      0.00
0:00:00	115                  0.00    858.25    140.93      0.00
0:00:00	116                  7.13    659.93     55.00      0.00
0:00:00	117                 76.88    659.23    110.59      0.00
0:00:00	118                164.37    472.69     29.76      0.00
0:00:00	119                  0.00   1169.32    138.79      0.00
0:00:00	120                  0.00    952.85     45.00      0.00
0:00:00	121                  0.00   1155.84     86.16      0.00
0:00:00	122                  8.41   1042.39     37.00      0.00
0:00:00	123                 78.90   1042.34    123.21      0.00
0:00:00	124                  1.58    859.58     44.01      0.00
0:00:00	125                  0.00    859.03    184.17      0.00
0:00:00	126                308.36    472.55     16.70      0.00
0:00:00	128                  0.00    424.99    184.15      0.00
0:00:00	129              -2401.76    425.00      0.00      0.00  Reservoir
0:00:00	130                351.37    859.06      6.57      0.00  Tank
0:00:00	131                417.89   1155.05      7.78      1.50  Tank
1:00:00	0                    2.08    658.81    122.51      0.00
1:00:00	1                    0.00    424.95    100.94      0.00
1:00:00	2                    2.27    658.83    128.12      0.00
1:00:00	3                   12.01    658.89    100.01      0.00
1:00:00	4                   10.47    658.90     78.47      0.00
1:00:00	5                    9.64    658.99     71.39      0.00
1:00:00	6                    5.05    659.08     66.76      0.00
1:00:00	7                    0.00    659.08     53.66      0.00
1:00:00	8                    4.20    659.24     71.85      0.00
1:00:00	9                    0.00    659.31     74.10      0.00
1:00:00	10                   0.93    579.55    106.56      0.00
1:00:00	11                   2.87    579.55    102.02      0.00
1:00:00	12                   0.07    579.55     86.68      0.00
1:00:00	13                   0.00    579.55    109.89      0.00
1:00:00	14                   0.00    579.55     70.50      0.00
1:00:00	15                   3.60    658.89    102.00      0.00
1:00:00	16                   0.00    579.55     85.17      0.00
1:00:00	17                  70.20    658.75    118.59      0.00
1:00:00	18                  16.88    659.44     78.55      0.00
1:00:00	19                  12.57    858.63    129.86      0.00
1:00:00	20                   7.04    858.63    104.38      0.00
1:00:00	21                   0.00    859.13     89.57      0.00
1:00:00	22                  11.71    859.37    101.14      0.00
1:00:00	23                   8.72    859.56    110.59      0.00
1:00:00	24                   0.00    859.37     96.52      0.00
1:00:00	25                  16.30    859.37     89.02      0.00
1:00:00	26                   0.00    859.37     76.23      0.00
1:00:00	27                  33.97    859.37     73.10      0.00
1:00:00	28                   5.71    859.36     68.32      0.00
1:00:00	29                   0.00    859.36      5.67      0.00
1:00:00	30                 318.77    859.79     96.97      0.00
1:00:00	31                   6.47    859.43    112.22      0.00
1:00:00	32                  16.82    859.19    101.11      0.00
1:00:00	33                   2.62    859.14    102.42      0.00
1:00:00	34                 101.11    863.51    287.50      0.00
1:00:00	35                  25.22    858.63     89.55      0.00
1:00:00	36                   0.00    858.63     97.29      0.00
1:00:00	37                   8.97    858.64     78.68      0.00
1:00:00	38                   0.00    858.63     91.91      0.00
1:00:00	39                  13.40    858.66     67.36      0.00
1:00:00	40                   9.26    858.68     50.72      0.00
1:00:00	41                   8.33    858.68     68.66      0.00
1:00:00	42                  31.16    858.70     56.61      0.00
1:00:00	43                   9.04    859.37     89.38      0.00
1:00:00	44                  14.11    859.37     78.37      0.00
1:00:00	45                  41.54    952.84     89.05      0.00
1:00:00	46                  11.92    952.85     57.46      0.00
1:00:00	47                   0.00    859.16     94.76      0.00
1:00:00	48                   0.00    859.22     96.09      0.00
1:00:00	49                   3.11    859.30    102.00      0.00
1:00:00	50                  10.41    859.23    107.52      0.00
1:00:00	51                   8.22    859.22    102.06      0.00
1:00:00	52                  13.43    859.20    106.56      0.00
1:00:00	53                   8.27    859.46    109.12      0.00
1:00:00	54                  11.44    859.44    111.50      0.00
1:00:00	55                   8.41    859.45    110.97      0.00
1:00:00	56                   0.00    859.45    109.41      0.00
1:00:00	57                   1.18    859.15    104.50      0.00
1:00:00	58                  60.11    859.10    107.85      0.00
1:00:00	59                   0.00    859.09    103.19      0.00
1:00:00	60                   0.00    859.09    101.87      0.00
1:00:00	61                   0.00    859.08    101.26      0.00
1:00:00	62                   0.00    859.08    101.25      0.00
1:00:00	63                   0.00    859.08    101.88      0.00
1:00:00	64                   0.00    859.08    102.24      0.00
1:00:00	65                   0.00    859.08    103.87      0.00
1:00:00	66                   0.00    859.08    103.71      0.00
1:00:00	67                   0.00    859.08    101.64      0.00
1:00:00	68                  57.06    859.07    104.85      0.00
1:00:00	69                   6.72    859.01    100.96      0.00
1:00:00	70                  17.06    859.00    103.94      0.00
1:00:00	71                   5.54    859.00     98.28      0.00
1:00:00	72                   7.63    859.00    102.54      0.00
1:00:00	73                   7.18    859.00    103.40      0.00
1:00:00	74                   2.92    859.00    102.54      0.00
1:00:00	75                   6.95    859.00     99.59      0.00
1:00:00	76                   7.29    858.99    102.45      0.00
1:00:00	77                   4.97    858.99    101.55      0.00
1:00:00	78                   0.00    859.00    104.41      0.00
1:00:00	79                   0.00    859.00    104.47      0.00
1:00:00	80                   0.00    858.99    104.90      0.00
1:00:00	81                   9.45    858.99    102.00      0.00
1:00:00	82                  27.90    858.99    104.09      0.00
1:00:00	83                  20.59    858.99    104.55      0.00
1:00:00	84                   7.86    858.99    103.59      0.00
1:00:00	85                   0.00    858.99    103.45      0.00
1:00:00	86                   0.00    859.00    102.05      0.00
1:00:00	87                   0.00    859.00    102.58      0.00
1:00:00	88                   0.00    859.00    102.82      0.00
1:00:00	89                  20.04    859.00    100.61      0.00
1:00:00	90                   0.00    859.01     93.13      0.00
1:00:00	91                   0.00    859.02     96.01      0.00
1:00:00	92                   0.00    859.03    100.00      0.00
1:00:00	93                  38.19    859.01     93.28      0.00
1:00:00	94                   5.81    859.02     97.73      0.00
1:00:00	95                   8.11    859.01     98.86      0.00
1:00:00	96                  16.65    859.00     99.60      0.00
1:00:00	97                  12.15    859.00     99.66      0.00
1:00:00	98                  16.29    858.98     93.56      0.00
1:00:00	99                  19.58    858.98     94.06      0.00
1:00:00	100                 16.07    858.98     95.79      0.00
1:00:00	101                  1.81    858.98     92.68      0.00
1:00:00	102                278.73   1155.40     26.57      0.00
1:00:00	103                 60.47   1155.28     53.54      0.00
1:00:00	104                  3.53   1155.16    127.62      0.00
1:00:00	105                  0.00    859.36    372.36      0.00
1:00:00	106                  0.00   1155.16    500.53      0.00
1:00:00	109                  0.00    424.60    183.98      0.00
1:00:00	110                  0.00    864.94    374.78      0.00
1:00:00	111                  0.00    658.89    104.38      0.00
1:00:00	112                  0.00    579.55     70.00      0.00
1:00:00	113                  0.00    658.83    129.92      0.00
1:00:00	114                  0.86    579.55     95.56      0.00
1:00:00	115                  0.00    856.43    140.14      0.00
1:00:00	116                 12.47    659.93     55.00      0.00
1:00:00	117                134.55    657.95    110.04      0.00
1:00:00	118                287.65    472.69     29.76      0.00
1:00:00	119                  0.00   1155.16    132.66      0.00
1:00:00	120                  0.00    952.85     45.00      0.00
1:00:00	121                  0.00   1155.27     85.91      0.00
1:00:00	122                 10.11   1042.39     37.00      0.00
1:00:00	123                 82.70   1042.34    123.20      0.00
1:00:00	124                  2.77    859.56     44.00      0.00
1:00:00	125                  0.00    858.63    183.99      0.00
1:00:00	126                539.62    472.29     16.59      0.00
1:00:00	128                  0.00    424.99    184.15      0.00
1:00:00	129              -2402.63    425.00      0.00      0.00  Reservoir
1:00:00	130                154.75    859.36      6.70      0.00  Tank
1:00:00	131               -488.99   1155.48      7.96      1.47  Tank
2:00:00	0                    1.19    659.54    122.83      0.00
2:00:00	1                    0.00    424.95    100.94      0.00
2:00:00	2                    1.29    659.54    128.43      0.00
2:00:00	3                    6.86    659.56    100.31      0.00
2:00:00	4                    5.98    659.57     78.76      0.00
2:00:00	5                    5.51    659.60     71.65      0.00
2:00:00	6                    2.89    659.63     67.00      0.00
2:00:00	7                    0.00    659.63     53.90      0.00
2:00:00	8                    2.40    659.69     72.04      0.00
2:00:00	9                    0.00    659.71     74.28      0.00
2:00:00	10                   0.53    579.55    106.56      0.00
2:00:00	11                   1.64    579.55    102.02      0.00
2:00:00	12                   0.04    579.55     86.68      0.00
2:00:00	13                   0.00    579.55    109.89      0.00
2:00:00	14                   0.00    579.55     70.50      0.00
2:00:00	15                   2.06    659.56    102.29      0.00
2:00:00	16                   0.00    579.55     85.17      0.00
2:00:00	17                  40.12    659.51    118.92      0.00
2:00:00	18                   9.64    659.76     78.69      0.00
2:00:00	19                   7.18    859.84    130.39      0.00
2:00:00	20                   4.02    859.84    104.91      0.00
2:00:00	21                   0.00    860.02     89.96      0.00
2:00:00	22                   6.69    860.11    101.46      0.00
2:00:00	23                   4.98    860.39    110.95      0.00
2:00:00	24                   0.00    860.08     96.83      0.00
2:00:00	25                   9.31    860.06     89.32      0.00
2:00:00	26                   0.00    860.03     76.52      0.00
2:00:00	27                  19.41    860.02     73.39      0.00
2:00:00	28                   3.26    860.01     68.60      0.00
2:00:00	29                   0.00    859.88      5.89      0.00
2:00:00	30                 182.15    860.68     97.35      0.00
2:00:00	31                   3.70    860.41    112.65      0.00
2:00:00	32                   9.61    860.32    101.60      0.00
2:00:00	33                   1.50    860.30    102.92      0.00
2:00:00	34                  57.77    864.52    287.94      0.00
2:00:00	35                  14.41    859.84     90.07      0.00
2:00:00	36                   0.00    859.84     97.81      0.00
2:00:00	37                   5.13    859.84     79.20      0.00
2:00:00	38                   0.00    859.84     92.44      0.00
2:00:00	39                   7.66    859.85     67.88      0.00
2:00:00	40                   5.29    859.85     51.22      0.00
2:00:00	41                   4.76    859.85     69.17      0.00
2:00:00	42                  17.81    859.85     57.11      0.00
2:00:00	43                   5.16    860.06     89.68      0.00
2:00:00	44                   8.06    860.03     78.66      0.00
2:00:00	45                  30.59    952.85     89.05      0.00
2:00:00	46                   6.81    952.85     57.46      0.00
2:00:00	47                   0.00    860.03     95.14      0.00
2:00:00	48                   0.00    860.06     96.46      0.00
2:00:00	49                   1.78    860.09    102.34      0.00
2:00:00	50                   5.95    860.06    107.88      0.00
2:00:00	51                   4.70    860.06    102.42      0.00
2:00:00	52                   7.67    860.05    106.93      0.00
2:00:00	53                   4.73    860.40    109.52      0.00
2:00:00	54                   6.54    860.40    111.92      0.00
2:00:00	55                   4.80    860.40    111.38      0.00
2:00:00	56                   0.00    860.40    109.82      0.00
2:00:00	57                   0.67    860.31    105.00      0.00
2:00:00	58                  34.35    860.29    108.36      0.00
2:00:00	59                   0.00    860.29    103.70      0.00
2:00:00	60                   0.00    860.29    102.39      0.00
2:00:00	61                   0.00    860.28    101.78      0.00
2:00:00	62                   0.00    860.28    101.77      0.00
2:00:00	63                   0.00    860.28    102.40      0.00
2:00:00	64                   0.00    860.28    102.76      0.00
2:00:00	65                   0.00    860.28    104.39      0.00
2:00:00	66                   0.00    860.28    104.24      0.00
2:00:00	67                   0.00    860.28    102.16      0.00
2:00:00	68                  32.60    860.28    105.38      0.00
2:00:00	69                   3.84    860.26    101.50      0.00
2:00:00	70                   9.75    860.25    104.49      0.00
2:00:00	71                   3.17    860.25     98.82      0.00
2:00:00	72                   4.36    860.25    103.08      0.00
2:00:00	73                   4.10    860.25    103.94      0.00
2:00:00	74                   1.67    860.25    103.09      0.00
2:00:00	75                   3.97    860.25    100.13      0.00
2:00:00	76                   4.17    860.25    103.00      0.00
2:00:00	77                   2.84    860.25    102.09      0.00
2:00:00	78                   0.00    860.25    104.96      0.00
2:00:00	79                   0.00    860.25    105.02      0.00
2:00:00	80                   0.00    860.25    105.45      0.00
2:00:00	81                   5.40    860.25    102.55      0.00
2:00:00	82                  15.94    860.25    104.64      0.00
2:00:00	83                  11.76    860.25    105.09      0.00
2:00:00	84                   4.49    860.25    104.13      0.00
2:00:00	85                   0.00    860.25    103.99      0.00
2:00:00	86                   0.00    860.25    102.59      0.00
2:00:00	87                   0.00    860.25    103.12      0.00
2:00:00	88                   0.00    860.25    103.37      0.00
2:00:00	89                  11.45    860.25    101.15      0.00
2:00:00	90                   0.00    860.26     93.67      0.00
2:00:00	91                   0.00    860.26     96.55      0.00
2:00:00	92                   0.00    860.26    100.54      0.00
2:00:00	93                  21.82    860.26     93.82      0.00
2:00:00	94                   3.32    860.26     98.26      0.00
2:00:00	95                   4.63    860.26     99.40      0.00
2:00:00	96                   9.52    860.26    100.14      0.00
2:00:00	97                   6.94    860.25    100.21      0.00
2:00:00	98                   9.31    860.25     94.11      0.00
2:00:00	99                  11.19    860.25     94.61      0.00
2:00:00	100                  9.19    860.25     96.34      0.00
2:00:00	101                  1.03    860.25     93.23      0.00
2:00:00	102                159.28   1155.28     26.52      1.50
2:00:00	103                 60.47   1155.18     53.49      0.00
2:00:00	104                  3.53   1155.12    127.60      0.00
2:00:00	105                  0.00    859.88    372.58      0.00
2:00:00	106                  0.00   1155.12    500.51      0.00
2:00:00	109                  0.00    424.60    183.98      0.00
2:00:00	110                  0.00    865.94    375.21      0.00
2:00:00	111                  0.00    659.56    104.67      0.00
2:00:00	112                  0.00    579.55     70.00      0.00
2:00:00	113                  0.00    659.54    130.22      0.00
2:00:00	114                  0.49    579.55     95.56      0.00
2:00:00	115                  0.00    859.06    141.28      0.00
2:00:00	116                  7.13    659.93     55.00      0.00
2:00:00	117                 76.88    659.23    110.59      0.00
2:00:00	118                164.37    472.69     29.76      0.00
2:00:00	119                  0.00   1155.12    132.64      0.00
2:00:00	120                  0.00    952.85     45.00      0.00
2:00:00	121                  0.00   1155.18     85.87      0.00
2:00:00	122                  8.41   1042.39     37.00      0.00
2:00:00	123                 78.90   1042.34    123.21      0.00
2:00:00	124                  1.58    860.39     44.37      0.00
2:00:00	125                  0.00    859.84    184.52      0.00
2:00:00	126                308.36    472.55     16.70      0.00
2:00:00	128                  0.00    424.99    184.15      0.00
2:00:00	129              -2398.46    425.00      0.00      0.00  Reservoir
2:00:00	130               1113.96    859.85      6.91      0.00  Tank
2:00:00	131               -348.00   1155.32      7.89      1.47  Tank
3:00:00	0                    2.08    658.81    122.51      0.00
3:00:00	1                    0.00    425.00    100.96      0.00
3:00:00	2                    2.27    658.83    128.12      0.00
3:00:00	3                   12.01    658.89    100.01      0.00
3:00:00	4                   10.47    658.90     78.47      0.00
3:00:00	5                    9.64    658.99     71.39      0.00
3:00:00	6                    5.05    659.08     66.76      0.00
3:00:00	7                    0.00    659.08     53.66      0.00
3:00:00	8                    4.20    659.24     71.85      0.00
3:00:00	9                    0.00    659.31     74.10      0.00
3:00:00	10                   0.93    579.55    106.56      0.00
3:00:00	11                   2.87    579.55    102.02      0.00
3:00:00	12                   0.07    579.55     86.68      0.00
3:00:00	13                   0.00    579.55    109.89      0.00
3:00:00	14                   0.00    579.55     70.50      0.00
3:00:00	15                   3.60    658.89    102.00      0.00
3:00:00	16                   0.00    579.55     85.17      0.00
3:00:00	17                  70.20    658.75    118.59      0.00
3:00:00	18                  16.88    659.44     78.55      0.00
3:00:00	19                  12.57    858.12    129.64      0.00
3:00:00	20                   7.04    858.12    104.16      0.00
3:00:00	21                   0.00    858.61     89.34      0.00
3:00:00	22                  11.71    858.84    100.91      0.00
3:00:00	23                   8.72    858.77    110.25      0.00
3:00:00	24                   0.00    858.93     96.33      0.00
3:00:00	25                  16.30    858.98     88.85      0.00
3:00:00	26                   0.00    859.07     76.10      0.00
3:00:00	27                  33.97    859.09     72.98      0.00
3:00:00	28                   5.71    859.14     68.22      0.00
3:00:00	29                   0.00    859.62      5.78      0.00
3:00:00	30                 318.77    858.73     96.51      0.00
3:00:00	31                   6.47    858.48    111.81      0.00
3:00:00	32                  16.82    858.24    100.70      0.00
3:00:00	33                   2.62    858.19    102.00      0.00
3:00:00	34                 101.11    858.71    285.42      0.00
3:00:00	35                  25.22    858.12     89.33      0.00
3:00:00	36                   0.00    858.12     97.06      0.00
3:00:00	37                   8.97    858.13     78.46      0.00
3:00:00	38                   0.00    858.12     91.69      0.00
3:00:00	39                  13.40    858.16     67.15      0.00
3:00:00	40                   9.26    858.20     50.51      0.00
3:00:00	41                   8.33    858.20     68.45      0.00
3:00:00	42                  31.16    858.23     56.41      0.00
3:00:00	43                   9.04    858.98     89.21      0.00
3:00:00	44                  14.11    859.05     78.23      0.00
3:00:00	45                  41.54    952.84     89.05      0.00
3:00:00	46                  11.92    952.85     57.46      0.00
3:00:00	47                   0.00    858.63     94.53      0.00
3:00:00	48                   0.00    858.69     95.86      0.00
3:00:00	49                   3.11    858.77    101.77      0.00
3:00:00	50                  10.41    858.70    107.29      0.00
3:00:00	51                   8.22    858.69    101.83      0.00
3:00:00	52                  13.43    858.67    106.33      0.00
3:00:00	53                   8.27    858.56    108.73      0.00
3:00:00	54                  11.44    858.52    111.10      0.00
3:00:00	55                   8.41    858.53    110.58      0.00
3:00:00	56                   0.00    858.54    109.02      0.00
3:00:00	57                   1.18    858.20    104.09      0.00
3:00:00	58                  60.11    858.16    107.44      0.00
3:00:00	59                   0.00    858.14    102.78      0.00
3:00:00	60                   0.00    858.14    101.46      0.00
3:00:00	61                   0.00    858.13    100.85      0.00
3:00:00	62                   0.00    858.13    100.84      0.00
3:00:00	63                   0.00    858.13    101.47      0.00
3:00:00	64                   0.00    858.13    101.83      0.00
3:00:00	65                   0.00    858.13    103.45      0.00
3:00:00	66                   0.00    858.13    103.30      0.00
3:00:00	67                   0.00    858.13    101.23      0.00
3:00:00	68                  57.06    858.12    104.44      0.00
3:00:00	69                   6.72    858.06    100.55      0.00
3:00:00	70                  17.06    858.05    103.53      0.00
3:00:00	71                   5.54    858.05     97.87      0.00
3:00:00	72                   7.63    858.05    102.13      0.00
3:00:00	73                   7.18    858.05    102.99      0.00
3:00:00	74                   2.92    858.05    102.13      0.00
3:00:00	75                   6.95    858.05     99.18      0.00
3:00:00	76                   7.29    858.05    102.04      0.00
3:00:00	77                   4.97    858.05    101.14      0.00
3:00:00	78                   0.00    858.05    104.00      0.00
3:00:00	79                   0.00    858.05    104.06      0.00
3:00:00	80                   0.00    858.05    104.49      0.00
3:00:00	81                   9.45    858.05    101.59      0.00
3:00:00	82                  27.90    858.04    103.68      0.00
3:00:00	83                  20.59    858.04    104.14      0.00
3:00:00	84                   7.86    858.04    103.17      0.00
3:00:00	85                   0.00    858.05    103.04      0.00
3:00:00	86                   0.00    858.05    101.64      0.00
3:00:00	87                   0.00    858.05    102.17      0.00
3:00:00	88                   0.00    858.05    102.41      0.00
3:00:00	89                  20.04    858.05    100.20      0.00
3:00:00	90                   0.00    858.06     92.72      0.00
3:00:00	91                   0.00    858.07     95.60      0.00
3:00:00	92                   0.00    858.08     99.59      0.00
3:00:00	93                  38.19    858.06     92.87      0.00
3:00:00	94                   5.81    858.07     97.32      0.00
3:00:00	95                   8.11    858.07     98.45      0.00
3:00:00	96                  16.65    858.06     99.19      0.00
3:00:00	97                  12.15    858.05     99.25      0.00
3:00:00	98                  16.29    858.03     93.15      0.00
3:00:00	99                  19.58    858.03     93.65      0.00
3:00:00	100                 16.07    858.03     95.38      0.00
3:00:00	101                  1.81    858.03     92.27      0.00
3:00:00	102                278.73   1155.08     26.44      1.50
3:00:00	103                 60.47   1154.97     53.40      1.50
3:00:00	104                  3.53   1154.85    127.48      0.00
3:00:00	105                  0.00    859.62    372.47      0.00
3:00:00	106                  0.00   1154.85    500.39      0.00
3:00:00	109                  0.00    425.00    184.15      0.00
3:00:00	110                  0.00    858.71    372.08      0.00
3:00:00	111                  0.00    658.89    104.38      0.00
3:00:00	112                  0.00    579.55     70.00      0.00
3:00:00	113                  0.00    658.83    129.92      0.00
3:00:00	114                  0.86    579.55     95.56      0.00
3:00:00	115                  0.00    855.91    139.92      0.00
3:00:00	116                 12.47    659.93     55.00      0.00
3:00:00	117                134.55    657.95    110.04      0.00
3:00:00	118                287.65    472.69     29.76      0.00
3:00:00	119                  0.00   1154.84    132.52      0.00
3:00:00	120                  0.00    952.85     45.00      0.00
3:00:00	121                  0.00   1154.96     85.78      0.00
3:00:00	122                 10.11   1042.39     37.00      0.00
3:00:00	123                 82.70   1042.34    123.20      0.00
3:00:00	124                  2.77    858.77     43.66      0.00
3:00:00	125                  0.00    858.12    183.77      0.00
3:00:00	126                539.62    472.29     16.59      0.00
3:00:00	128                  0.00    425.00    184.15      0.00
3:00:00	129                  0.00    425.00      0.00      0.00  Reservoir
3:00:00	130              -2247.88    859.71      6.85      0.00  Tank
3:00:00	131               -488.99   1155.16      7.83      1.47  Tank
4:00:00	0                    1.19    659.54    122.83      0.00
4:00:00	1                    0.00    425.00    100.96      0.00
4:00:00	2                    1.29    659.54    128.43      0.00
4:00:00	3                    6.86    659.56    100.31      0.00
4:00:00	4                    5.98    659.57     78.76      0.00
4:00:00	5                    5.51    659.60     71.65      0.00
4:00:00	6                    2.89    659.63     67.00      0.00
4:00:00	7                    0.00    659.63     53.90      0.00
4:00:00	8                    2.40    659.69     72.04      0.00
4:00:00	9                    0.00    659.71     74.28      0.00
4:00:00	10                   0.53    579.55    106.56      0.00
4:00:00	11                   1.64    579.55    102.02      0.00
4:00:00	12                   0.04    579.55     86.68      0.00
4:00:00	13                   0.00    579.55    109.89      0.00
4:00:00	14                   0.00    579.55     70.50      0.00
4:00:00	15                   2.06    659.56    102.29      0.00
4:00:00	16                   0.00    579.55     85.17      0.00
4:00:00	17                  40.12    659.51    118.92      0.00
4:00:00	18                   9.64    659.76     78.69      0.00
4:00:00	19                   7.18    858.93    129.99      0.00
4:00:00	20                   4.02    858.93    104.51      0.00
4:00:00	21                   0.00    859.10     89.55      0.00
4:00:00	22                   6.69    859.18    101.06      0.00
4:00:00	23                   4.98    859.16    110.41      0.00
4:00:00	24                   0.00    859.21     96.45      0.00
4:00:00	25                   9.31    859.23     88.96      0.00
4:00:00	26                   0.00    859.26     76.19      0.00
4:00:00	27                  19.41    859.27     73.06      0.00
4:00:00	28                   3.26    859.29     68.29      0.00
4:00:00	29                   0.00    859.46      5.71      0.00
4:00:00	30                 182.15    859.14     96.69      0.00
4:00:00	31                   3.70    859.06    112.06      0.00
4:00:00	32                   9.61    858.97    101.01      0.00
4:00:00	33                   1.50    858.95    102.33      0.00
4:00:00	34                  57.77    859.14    285.61      0.00
4:00:00	35                  14.41    858.93     89.68      0.00
4:00:00	36                   0.00    858.93     97.41      0.00
4:00:00	37                   5.13    858.93     78.81      0.00
